CertificationID,CertificationName,IssuingOrg
1,Certified Java Developer,Oracle
2,AWS Certified Solutions Architect,Amazon
3,Certified ScrumMaster,Scrum Alliance
4,Google Data Analytics Professional Certificate,Google 
5,Microsoft Certified: Azure Fundamentals,Microsoft 
6,CompTIA Security+,CompTIA
7,PMP - Project Management Professional,PMI 
8,Certified Ethical Hacker (CEH),EC-Council 
9,Certified Data Professional (CDP),DAMA 
10,ITIL Foundation,AXELOS
11,Certified Kubernetes Administrator (CKA),Linux Foundation 
12,Certified Information Systems Security Professional (CISSP),(ISC)2 
13,Adobe Certified Expert,Adobe
14,Salesforce Administrator,Salesforce
15,Certified Digital Marketing Professional,Digital Marketing Institute 
16,Oracle Certified Professional,Java SE,Oracle
17,Microsoft Certified: Azure Solutions Architect Expert,Microsoft
18,Data Visualization with Tableau,Tableau